Date,Timestamp,Open,High,Low,Close,Volume
20190507,20:30:00,1.11919,1.11929,1.1191,1.11916,1166.68999028206
20190507,20:45:00,1.11915,1.11934,1.11907,1.11912,1044.12999871373
20190507,21:00:00,1.11899,1.1192,1.11882,1.11919,345.270000100136
20190507,21:15:00,1.11919,1.1192,1.11905,1.11917,320.820001810789
20190507,21:30:00,1.1191,1.11936,1.11887,1.11933,605.280000567436
20190507,21:45:00,1.11933,1.11948,1.11929,1.11935,972.859997391701
20190507,22:00:00,1.11937,1.1194,1.1192,1.11934,706.199999667704
20190507,22:15:00,1.11935,1.11935,1.1192,1.11929,896.650005817413
20190507,22:30:00,1.11928,1.11936,1.11919,1.11929,873.849997401237
20190507,22:45:00,1.11928,1.11934,1.11922,1.11928,1128.95999777317
20190507,23:00:00,1.11928,1.1193,1.11912,1.11913,1036.58999967575
20190507,23:15:00,1.11913,1.11924,1.11908,1.11908,1009.80999517441
20190507,23:30:00,1.11908,1.1191,1.11899,1.11904,1519.32999825478
20190507,23:45:00,1.11904,1.11907,1.11888,1.11895,1279.00999724865
20190508,00:00:00,1.11893,1.11921,1.11884,1.119,3098.11998558044
20190508,00:15:00,1.11902,1.11919,1.11894,1.11904,1819.71999239922
20190508,00:30:00,1.11904,1.11914,1.11893,1.11898,1105.0699942112
20190508,00:45:00,1.11898,1.11925,1.11893,1.11925,2325.69999575615
20190508,01:00:00,1.11928,1.11965,1.11928,1.11952,2363.25999748707
20190508,01:15:00,1.11952,1.11968,1.1194,1.11953,2319.49999570847
20190508,01:30:00,1.11955,1.11981,1.11955,1.1198,2192.79999649525
20190508,01:45:00,1.1198,1.12001,1.11967,1.11982,2519.39999651909
20190508,02:00:00,1.11985,1.12007,1.11945,1.11994,4878.68998467922
20190508,02:15:00,1.11994,1.12024,1.11988,1.12015,1985.60999846458
20190508,02:30:00,1.12015,1.12038,1.12007,1.1203,2920.58999752998
20190508,02:45:00,1.1203,1.12033,1.12002,1.12004,1936.23998939991
20190508,03:00:00,1.12004,1.12035,1.11985,1.12028,2381.73999512196
20190508,03:15:00,1.12029,1.12058,1.12029,1.12037,2963.0599925518
20190508,03:30:00,1.12036,1.12042,1.12012,1.12012,2388.32999634743
20190508,03:45:00,1.12014,1.12041,1.12004,1.12037,2168.80999791622
20190508,04:00:00,1.12037,1.12052,1.12032,1.12041,2983.78000307083
20190508,04:15:00,1.12042,1.12057,1.12037,1.12053,2319.92000460625
20190508,04:30:00,1.12054,1.12066,1.12037,1.12044,2146.59999227524
20190508,04:45:00,1.12044,1.12052,1.12037,1.12051,1915.85999333858
20190508,05:00:00,1.12051,1.12052,1.12025,1.12034,1419.95999616385
20190508,05:15:00,1.12035,1.12041,1.12019,1.12019,1583.98999810219
20190508,05:30:00,1.12018,1.12064,1.12016,1.12058,1315.56999731064
20190508,05:45:00,1.12059,1.12063,1.12036,1.12042,2560.26000070572
20190508,06:00:00,1.12043,1.12126,1.1204,1.12081,4758.14998698235
20190508,06:15:00,1.12084,1.12118,1.12046,1.12098,4358.95998513699
20190508,06:30:00,1.12099,1.12123,1.12075,1.12093,4209.87999272346
20190508,06:45:00,1.12093,1.12116,1.12058,1.1207,4360.28997898102
20190508,07:00:00,1.12069,1.121,1.1198,1.11984,6552.95994794369
20190508,07:15:00,1.11984,1.12044,1.11964,1.12039,5307.35998249054
20190508,07:30:00,1.12038,1.12057,1.12001,1.12022,5423.68998813629
20190508,07:45:00,1.12023,1.12078,1.1201,1.12049,5153.97998690605
20190508,08:00:00,1.1205,1.12097,1.12041,1.12084,5063.65998697281
20190508,08:15:00,1.12084,1.1211,1.12055,1.12063,5628.20998871326
20190508,08:30:00,1.12064,1.12077,1.12009,1.12036,5087.67997515202
20190508,08:45:00,1.12037,1.12048,1.11968,1.11974,7084.49997544289
20190508,09:00:00,1.11981,1.11986,1.11942,1.11945,5408.76999616623
20190508,09:15:00,1.11946,1.12017,1.11943,1.12013,3518.48998808861
20190508,09:30:00,1.12013,1.12027,1.1196,1.11998,5084.67998802662
20190508,09:45:00,1.11999,1.12059,1.11993,1.12027,5979.64999008179
20190508,10:00:00,1.12027,1.12035,1.11929,1.11948,6317.3799957037
20190508,10:15:00,1.11949,1.11981,1.11913,1.11972,6815.36999082565
20190508,10:30:00,1.11973,1.11987,1.11925,1.1198,5334.46999239922
20190508,10:45:00,1.11979,1.12046,1.1196,1.12036,5231.01998353004
20190508,11:00:00,1.12037,1.12054,1.12012,1.12026,5032.09998881817
20190508,11:15:00,1.12027,1.12074,1.11993,1.1201,5250.33998036385
20190508,11:30:00,1.1201,1.12039,1.11984,1.12031,4699.35997998714
20190508,11:45:00,1.1203,1.12075,1.12019,1.12028,5336.02998161316
20190508,12:00:00,1.12028,1.12032,1.12002,1.12019,5286.81998133659
20190508,12:15:00,1.1202,1.12041,1.11976,1.12038,5892.13997626305
20190508,12:30:00,1.12038,1.12042,1.11891,1.11936,7311.99998271465
20190508,12:45:00,1.11936,1.12019,1.11913,1.11985,8512.11997628212
20190508,13:00:00,1.11986,1.1201,1.1196,1.11997,7523.05997729301
20190508,13:15:00,1.11997,1.12028,1.11978,1.12027,6889.00997114182
20190508,13:30:00,1.12026,1.12055,1.11988,1.12016,9498.29000765085
20190508,13:45:00,1.12015,1.12026,1.11986,1.11989,6964.89998716116
20190508,14:00:00,1.11989,1.12014,1.11942,1.12013,6911.33999240398
20190508,14:15:00,1.12013,1.12021,1.11978,1.12016,6205.20998215675
20190508,14:30:00,1.12017,1.12064,1.12001,1.12017,7547.57997083664
20190508,14:45:00,1.12016,1.12034,1.11935,1.12033,8419.12998080254
20190508,15:00:00,1.12033,1.12098,1.12007,1.12032,9207.48997735977
20190508,15:15:00,1.12034,1.12062,1.11992,1.12055,5745.99997937679
20190508,15:30:00,1.12055,1.12136,1.1203,1.12108,7997.56995582581
20190508,15:45:00,1.12109,1.12109,1.1205,1.12055,4912.33996498585
20190508,16:00:00,1.12056,1.12096,1.1192,1.1192,5243.97997021675
20190508,16:15:00,1.1192,1.11941,1.11827,1.11847,5209.3299819231
20190508,16:30:00,1.11847,1.119,1.11842,1.11872,3610.46998500824
20190508,16:45:00,1.11872,1.11912,1.11872,1.11886,4353.59997737408
20190508,17:00:00,1.11885,1.11898,1.11827,1.11862,4645.82998168468
20190508,17:15:00,1.11864,1.1188,1.11847,1.1187,3643.29997909069
20190508,17:30:00,1.11871,1.11907,1.11856,1.11907,3325.82998788357
20190508,17:45:00,1.11906,1.11916,1.11882,1.11899,3370.55998325348
20190508,18:00:00,1.11901,1.11901,1.11854,1.11864,2467.05998539925
20190508,18:15:00,1.11864,1.11889,1.11855,1.11889,3020.59998309612
20190508,18:30:00,1.11892,1.11917,1.11885,1.11892,3044.04999554157
20190508,18:45:00,1.11894,1.11941,1.11894,1.11915,3239.46998226643
20190508,19:00:00,1.11918,1.11934,1.11911,1.11927,2478.27998638153
20190508,19:15:00,1.11926,1.11941,1.11916,1.11935,2827.27998220921
20190508,19:30:00,1.11935,1.11949,1.11925,1.11949,2208.55998623371
20190508,19:45:00,1.11951,1.11951,1.11907,1.11935,3460.63998377323
20190508,20:00:00,1.11936,1.11936,1.11915,1.11919,1183.69998657703
20190508,20:15:00,1.11919,1.11919,1.1189,1.11895,871.309992194176
20190508,20:30:00,1.11896,1.1192,1.11896,1.11916,782.689995288849
20190508,20:45:00,1.11916,1.11925,1.11908,1.11909,721.919997632504
20190508,21:00:00,1.11909,1.11911,1.11896,1.11909,374.129998087883
20190508,21:15:00,1.11908,1.11937,1.11904,1.11915,950.219998478889
20190508,21:30:00,1.11915,1.11936,1.11911,1.11928,900.300001144409
20190508,21:45:00,1.11929,1.11944,1.11925,1.1194,1056.87999695539
20190508,22:00:00,1.1194,1.11955,1.11938,1.11954,1403.13999456167
20190508,22:15:00,1.11954,1.11968,1.11945,1.11962,720.719996929169
20190508,22:30:00,1.11963,1.1198,1.11959,1.11967,840.629997849464
20190508,22:45:00,1.11967,1.11977,1.1196,1.11973,1052.00999724865
20190508,23:00:00,1.11973,1.11976,1.11963,1.11968,1147.07999551296
20190508,23:15:00,1.11969,1.11981,1.11963,1.11981,1178.63999438286
20190508,23:30:00,1.11981,1.11985,1.11961,1.11967,1239.42999327183
20190508,23:45:00,1.11966,1.11983,1.11953,1.11977,2035.01998901367
20190509,00:00:00,1.11977,1.11979,1.11952,1.11954,1878.23999726772
20190509,00:15:00,1.11954,1.11967,1.11928,1.11944,3370.27998948097
20190509,00:30:00,1.11944,1.11947,1.11911,1.11921,5403.75998294353
20190509,00:45:00,1.11922,1.1194,1.11909,1.11914,4475.9899841547
20190509,01:00:00,1.11914,1.11955,1.11914,1.11954,3111.71999192238
20190509,01:15:00,1.11954,1.11956,1.11919,1.1192,2331.20999348164
20190509,01:30:00,1.1192,1.11946,1.11918,1.11919,3259.58000099659
20190509,01:45:00,1.11919,1.11927,1.11891,1.11906,3055.09998559952
20190509,02:00:00,1.11907,1.11909,1.11873,1.11887,3316.81999003887
20190509,02:15:00,1.11886,1.11893,1.11867,1.11872,3096.7100020647
20190509,02:30:00,1.11873,1.1189,1.11862,1.11866,2613.3899987936
20190509,02:45:00,1.11865,1.11907,1.11858,1.11895,3316.12998723984
20190509,03:00:00,1.11896,1.11921,1.1189,1.11899,3003.6200042963
20190509,03:15:00,1.11899,1.11912,1.11875,1.11891,2065.50999546051
20190509,03:30:00,1.11891,1.11924,1.1189,1.11906,2311.21999871731
20190509,03:45:00,1.11907,1.11912,1.11886,1.11909,2030.56999456882
20190509,04:00:00,1.11908,1.11917,1.119,1.11902,2006.29000043869
20190509,04:15:00,1.11902,1.11922,1.11899,1.11918,2336.66999387741
20190509,04:30:00,1.11917,1.11921,1.119,1.11913,2163.82000184059
20190509,04:45:00,1.11912,1.11949,1.11911,1.11946,2403.399995327
20190509,05:00:00,1.11947,1.11957,1.11926,1.11954,2396.48999786377
20190509,05:15:00,1.11955,1.1197,1.1195,1.11966,2781.37999618053
20190509,05:30:00,1.11968,1.1197,1.11937,1.11957,1889.89999735355
20190509,05:45:00,1.11957,1.11977,1.11951,1.11966,2560.40999829769
20190509,06:00:00,1.11965,1.11985,1.11944,1.11965,3560.07000887394
20190509,06:15:00,1.11966,1.12007,1.11958,1.11979,3986.2000027895
20190509,06:30:00,1.11979,1.1203,1.11963,1.12,4298.37998390198
20190509,06:45:00,1.12,1.12017,1.11965,1.11977,4542.03999602795
20190509,07:00:00,1.11977,1.12033,1.11961,1.11995,5909.11998987198
20190509,07:15:00,1.11995,1.11996,1.1194,1.11989,6327.04999232292
20190509,07:30:00,1.1199,1.12001,1.11935,1.11974,4240.78998601437
20190509,07:45:00,1.11974,1.11994,1.1183,1.11865,6886.37998783588
20190509,08:00:00,1.11866,1.11887,1.1179,1.11796,5942.94999277592
20190509,08:15:00,1.11797,1.11838,1.11734,1.11791,6524.17998540401
20190509,08:30:00,1.11792,1.11895,1.11756,1.11865,6971.42997252941
20190509,08:45:00,1.11865,1.11892,1.11849,1.11886,5655.1899907589
20190509,09:00:00,1.11887,1.11903,1.11869,1.11876,5428.09998381138
20190509,09:15:00,1.11877,1.11927,1.11857,1.1192,5749.52998673916
20190509,09:30:00,1.1192,1.11977,1.11912,1.11935,4763.22998559475
20190509,09:45:00,1.11934,1.11968,1.11921,1.11962,4438.54999768734
20190509,10:00:00,1.11962,1.11964,1.11913,1.11918,3836.32998716831
20190509,10:15:00,1.11918,1.11938,1.11863,1.11883,4992.12998759747
20190509,10:30:00,1.11883,1.11905,1.11857,1.11889,6251.82998788357
20190509,10:45:00,1.11889,1.11915,1.11856,1.11911,4720.43998205662
20190509,11:00:00,1.11911,1.11924,1.11879,1.11915,4605.6399821043
20190509,11:15:00,1.11916,1.11921,1.11869,1.11887,3288.91998922825
20190509,11:30:00,1.11887,1.1189,1.11856,1.11857,4922.54998886585
20190509,11:45:00,1.11858,1.11898,1.11845,1.11896,5222.60998773575
20190509,12:00:00,1.11896,1.11939,1.1187,1.11925,6024.4599840641
20190509,12:15:00,1.11926,1.11974,1.1191,1.11957,5096.85997271538
20190509,12:30:00,1.11958,1.12005,1.11953,1.1199,6144.02998042107
20190509,12:45:00,1.1199,1.1199,1.11944,1.11969,6819.11998605728
20190509,13:00:00,1.1197,1.12004,1.11951,1.11965,6236.60998237133
20190509,13:15:00,1.11965,1.11983,1.11926,1.11927,4993.74998271465
20190509,13:30:00,1.11925,1.12049,1.11912,1.12028,7468.99997711182
20190509,13:45:00,1.12028,1.12425,1.12016,1.12352,11272.2899847031
20190509,14:00:00,1.1235,1.12475,1.12348,1.12419,11164.0999587774
20190509,14:15:00,1.12419,1.12509,1.12391,1.12452,8461.98997271061
20190509,14:30:00,1.12451,1.12465,1.12292,1.12296,9106.15997362137
20190509,14:45:00,1.12296,1.12361,1.12237,1.123,9604.64998030663
20190509,15:00:00,1.12299,1.1234,1.12264,1.12298,7483.8999723196
20190509,15:15:00,1.123,1.12338,1.12275,1.12313,6342.19998657703
20190509,15:30:00,1.12314,1.12354,1.12307,1.12334,5959.80997848511
20190509,15:45:00,1.12332,1.12336,1.12257,1.12277,4826.91996765137
20190509,16:00:00,1.12276,1.12314,1.12221,1.12222,3854.06998062134
20190509,16:15:00,1.12221,1.12234,1.12168,1.12202,6936.91998804361
20190509,16:30:00,1.12203,1.12203,1.12119,1.12163,9391.70998680592
20190509,16:45:00,1.12163,1.12211,1.12141,1.12153,7830.79998123646
20190509,17:00:00,1.12154,1.12206,1.12133,1.12203,6188.74997889996
20190509,17:15:00,1.12204,1.12244,1.12193,1.1223,4929.38998317719
20190509,17:30:00,1.12229,1.12248,1.12198,1.12241,5401.33997797966
20190509,17:45:00,1.12243,1.12262,1.12185,1.12252,6647.07995998859
20190509,18:00:00,1.12251,1.12284,1.1222,1.12247,5843.32996726036
20190509,18:15:00,1.12247,1.12268,1.12222,1.12238,3775.47997879982
20190509,18:30:00,1.12237,1.12239,1.12206,1.1223,4142.9699909687
20190509,18:45:00,1.1223,1.12247,1.12219,1.12243,5282.65998852253
20190509,19:00:00,1.12243,1.12261,1.12221,1.1225,4432.03997194767
20190509,19:15:00,1.12249,1.12255,1.12219,1.12219,3077.54998707771
20190509,19:30:00,1.12219,1.1222,1.12188,1.12204,2339.24998819828
20190509,19:45:00,1.12204,1.12207,1.1218,1.1219,2895.42998150736
20190509,20:00:00,1.12191,1.12211,1.12182,1.12199,1378.26999173313
20190509,20:15:00,1.12199,1.12207,1.12163,1.12169,1422.20999205112
20190509,20:30:00,1.12169,1.12171,1.12109,1.1211,1656.31999456882
20190509,20:45:00,1.1211,1.12138,1.12099,1.12138,2075.53000050783
20190509,21:00:00,1.12123,1.12163,1.12115,1.1215,489.02000015974
20190509,21:15:00,1.1215,1.12172,1.12143,1.12166,718.859998345375
20190509,21:30:00,1.12166,1.12197,1.12164,1.12181,745.539999365807
20190509,21:45:00,1.12181,1.12195,1.12136,1.12181,1275.27999705076
20190509,22:00:00,1.1218,1.12199,1.12178,1.12195,927.070002146065
20190509,22:15:00,1.12195,1.12202,1.12177,1.12183,894.919997692108
20190509,22:30:00,1.12182,1.12198,1.12182,1.12184,848.300000786781
20190509,22:45:00,1.12184,1.122,1.12181,1.12188,1490.85999393463
20190509,23:00:00,1.12189,1.122,1.12174,1.12193,1485.67999446392
20190509,23:15:00,1.12194,1.12199,1.12189,1.12199,1589.03000164032
20190509,23:30:00,1.12198,1.12206,1.12181,1.12192,1442.27999854088
20190509,23:45:00,1.12192,1.12197,1.1218,1.12184,1487.93999862671
20190510,00:00:00,1.12185,1.12265,1.12179,1.12265,5106.02999472618
20190510,00:15:00,1.12264,1.12281,1.12227,1.12231,4775.91998302937
20190510,00:30:00,1.12232,1.12271,1.12219,1.12257,4948.76999294758
20190510,00:45:00,1.12257,1.12302,1.12245,1.12293,3013.92999923229
20190510,01:00:00,1.12293,1.12313,1.12282,1.12301,3582.39999127388
20190510,01:15:00,1.12303,1.12325,1.12284,1.12319,2718.47000026703
20190510,01:30:00,1.12319,1.12329,1.12293,1.12315,3725.86999332905
20190510,01:45:00,1.12314,1.12348,1.12303,1.12325,2958.69000244141
20190510,02:00:00,1.12324,1.12327,1.12298,1.12323,2550.86999130249
20190510,02:15:00,1.12323,1.12325,1.123,1.12303,1796.67999494076
20190510,02:30:00,1.12303,1.12312,1.12283,1.12292,2153.99999475479
20190510,02:45:00,1.12292,1.12293,1.12266,1.12276,3221.51999616623
20190510,03:00:00,1.12276,1.12292,1.12254,1.12284,3722.47999203205
20190510,03:15:00,1.12284,1.12307,1.12258,1.12284,4461.00999128819
20190510,03:30:00,1.12283,1.12322,1.1228,1.12303,2931.8999966383
20190510,03:45:00,1.12302,1.12307,1.12278,1.12296,3248.24999558926
20190510,04:00:00,1.12295,1.12315,1.12284,1.12315,4228.33999085426
20190510,04:15:00,1.12314,1.12317,1.12304,1.12313,2046.64999473095
20190510,04:30:00,1.12312,1.12317,1.12284,1.12292,2241.34999728203
20190510,04:45:00,1.12293,1.12293,1.12257,1.12257,1778.37000203133
20190510,05:00:00,1.12258,1.12264,1.12242,1.12263,2815.4499925375
20190510,05:15:00,1.12263,1.12271,1.12256,1.12264,1876.70999515057
20190510,05:30:00,1.12264,1.12281,1.12233,1.12278,2032.45999252796
20190510,05:45:00,1.12278,1.1229,1.12252,1.12271,2095.86999928951
20190510,06:00:00,1.12273,1.12292,1.12241,1.12257,3280.16998767853
20190510,06:15:00,1.12257,1.12273,1.12243,1.12264,3427.07999289036
20190510,06:30:00,1.12264,1.1229,1.12226,1.12227,3646.2199921608
20190510,06:45:00,1.12227,1.1229,1.12177,1.12276,5420.13999533653
20190510,07:00:00,1.12274,1.12331,1.12254,1.12297,5844.31997811794
20190510,07:15:00,1.12296,1.1232,1.12262,1.12303,5423.24000012875
20190510,07:30:00,1.12302,1.12303,1.12252,1.1229,4617.47998464108
20190510,07:45:00,1.1229,1.12309,1.12254,1.12258,3624.81999087334
20190510,08:00:00,1.12258,1.12274,1.12207,1.12222,4542.69999283552
20190510,08:15:00,1.12223,1.12258,1.12212,1.12252,4285.41998887062
20190510,08:30:00,1.12252,1.1232,1.122,1.12311,5244.87999248505
20190510,08:45:00,1.12312,1.12323,1.12283,1.12309,4648.3099821806
20190510,09:00:00,1.12308,1.12347,1.12305,1.12342,3718.90998332202
20190510,09:15:00,1.12342,1.12354,1.12318,1.12343,3058.19999038428
20190510,09:30:00,1.12343,1.12374,1.12342,1.12365,4576.75998701155
20190510,09:45:00,1.12364,1.12385,1.1231,1.12322,4395.94999325275
20190510,10:00:00,1.12322,1.1234,1.12299,1.12301,3966.0499958992
20190510,10:15:00,1.123,1.12307,1.12268,1.12269,3861.24998879433
20190510,10:30:00,1.12268,1.12302,1.1223,1.12294,4237.63998377323
20190510,10:45:00,1.12294,1.12339,1.12273,1.12336,5328.00998735428
20190510,11:00:00,1.12337,1.12342,1.12257,1.12272,5064.06998932362
20190510,11:15:00,1.12271,1.12298,1.12245,1.12292,3772.09999072552
20190510,11:30:00,1.12292,1.12343,1.1229,1.1232,5150.46998465061
20190510,11:45:00,1.12318,1.12366,1.12285,1.12295,6272.80998134613
20190510,12:00:00,1.12295,1.12341,1.1228,1.12296,6147.06998479366
20190510,12:15:00,1.12296,1.12315,1.12268,1.12273,5746.00999224186
20190510,12:30:00,1.1228,1.1244,1.12263,1.1243,10096.48995924
20190510,12:45:00,1.12431,1.12468,1.12403,1.1242,7513.67998635769
20190510,13:00:00,1.12419,1.12449,1.12369,1.12388,8462.60996961594
20190510,13:15:00,1.12388,1.12425,1.12376,1.12384,5480.90998232365
20190510,13:30:00,1.12385,1.12443,1.12382,1.12425,7908.71997129917
20190510,13:45:00,1.12423,1.12492,1.12421,1.12452,7442.64998054504
20190510,14:00:00,1.12453,1.12482,1.12394,1.12398,6566.22998917103
20190510,14:15:00,1.12399,1.12454,1.1239,1.12431,6749.84999656677
20190510,14:30:00,1.1243,1.12536,1.12425,1.12493,8465.74997782707
20190510,14:45:00,1.12491,1.12524,1.12422,1.12435,6771.41997277737
20190510,15:00:00,1.12434,1.12469,1.12401,1.12406,8133.9599763155
20190510,15:15:00,1.12406,1.12442,1.12403,1.12424,6358.22997772694
20190510,15:30:00,1.12427,1.12449,1.12412,1.12432,5348.70997560024
20190510,15:45:00,1.12433,1.12445,1.12395,1.12409,6255.70996201038
20190510,16:00:00,1.1241,1.12413,1.12349,1.12349,5937.75998198986
20190510,16:15:00,1.12349,1.1238,1.1233,1.12377,4862.69998002052
20190510,16:30:00,1.12376,1.12395,1.12352,1.12373,3622.37998819351
20190510,16:45:00,1.12373,1.12388,1.12349,1.12366,3735.56998455524
20190510,17:00:00,1.12365,1.12365,1.1234,1.12357,4358.35999441147
20190510,17:15:00,1.12358,1.12359,1.12278,1.12298,6642.49998760223
20190510,17:30:00,1.123,1.12318,1.12292,1.12302,4769.56997299194
20190510,17:45:00,1.12302,1.1235,1.123,1.1235,4770.47997939587
20190510,18:00:00,1.1235,1.12353,1.12321,1.12343,4012.26998531818
20190510,18:15:00,1.12342,1.12344,1.12323,1.12335,3154.80999028683
20190510,18:30:00,1.12334,1.12337,1.12298,1.12308,3156.2799847126
20190510,18:45:00,1.12309,1.12329,1.12302,1.12314,3102.95999538898
20190510,19:00:00,1.12313,1.12325,1.12305,1.12313,3039.43999183178
20190510,19:15:00,1.12312,1.1233,1.12295,1.12312,5031.73995745182
20190510,19:30:00,1.12312,1.12339,1.12304,1.12333,3178.84997463226
20190510,19:45:00,1.12333,1.12352,1.12319,1.12319,3111.44998979568
20190510,20:00:00,1.1232,1.12325,1.12298,1.1232,1379.09999030828
20190510,20:15:00,1.1232,1.12369,1.12319,1.12362,793.939994096756
20190510,20:30:00,1.12361,1.12386,1.12348,1.1238,1622.46999740601
20190510,20:45:00,1.12382,1.12392,1.12325,1.12329,1507.54999673367
20190512,21:00:00,1.1232,1.12362,1.12299,1.12357,114.63999953866
20190512,21:15:00,1.12358,1.12373,1.12333,1.12336,187.189997270703
20190512,21:30:00,1.12343,1.12408,1.12324,1.12357,844.10999712348
20190512,21:45:00,1.12357,1.12388,1.1233,1.12361,780.090001143515
20190512,22:00:00,1.12359,1.12387,1.12344,1.12352,950.080001980066
20190512,22:15:00,1.12351,1.12372,1.12348,1.12362,975.869998574257
20190512,22:30:00,1.12362,1.12366,1.12341,1.12345,874.289999365807
20190512,22:45:00,1.12345,1.12353,1.12345,1.12352,783.179997324944
20190512,23:00:00,1.12352,1.12376,1.12352,1.12372,1073.18000400066
